"","species","chemical","frequency","pmid","cid","cid_count"
"377","Mushrooms","phallolysin",6,"6626515, 363352",NA,"0"
"378","Mushrooms","sodium [3h]borohydride",1,"6626515",NA,"0"
"379","Mushrooms","n-nitrosamines",4,"6685405, 7269452, 574685",NA,"0"
"380","Mushrooms","muramylpeptides",1,"6192758",NA,"0"
"381","Mushrooms","macrolepiota",1,"6685955",NA,"0"
"382","Mushrooms","1-octen-3-",1,"6684212",NA,"0"
"383","Mushrooms","beta-n [gamma-l(+)-glutamyl]-4-hydroxymethylphenylhydrazine",2,"6131022",NA,"0"
"384","Mushrooms","thiocytic acid",1,"6291147",NA,"0"
"385","Mushrooms","ta2637",1,"7050680",NA,"0"
"386","Mushrooms","gyromitra",1,"7099057",NA,"0"
"387","Mushrooms","n-methyl-n-formyl-acetyl-hydrazone",1,"7099057",NA,"0"
"388","Mushrooms","propranolol",1,"6120025",NA,"0"
"389","Mushrooms","phosphate buffered methanol",1,"7191888",NA,"0"
"390","Mushrooms","2,3-trans-3,4-dihydroxy-l-proline",1,"6893271",NA,"0"
"391","Mushrooms","2'-(methylsulfonyl)-l-tryptophan",1,"6893271",NA,"0"
"392","Mushrooms","4-lactone",1,"16592813",NA,"0"
"393","Mushrooms","2,3-cis-3,4-trans-3,4-dihydroxy-l-proline",1,"16592813",NA,"0"
"394","Mushrooms","l-glutamic acid dihydroxyanilides",1,"6766171",NA,"0"
"395","Mushrooms","gamma-(p-hydroxyanilide",1,"6766171",NA,"0"
"396","Mushrooms","hydrazides",2,"7462301",NA,"0"
"397","Mushrooms","hydrazones",2,"7462301",NA,"0"
"398","Mushrooms","glc-tea",1,"7228272",NA,"0"
"399","Mushrooms","nitrosamino acids",1,"7228272",NA,"0"
"400","Mushrooms","n-nitrosoamines",2,"574685",NA,"0"
"401","Mushrooms","nbd-amines",1,"574685",NA,"0"
"402","Mushrooms","hydrozines",1,"571757",NA,"0"
"403","Mushrooms","hydrazine mycotoxins",1,"572876",NA,"0"
"404","Mushrooms","n'-acetyl",1,"572876",NA,"0"
"405","Mushrooms","phallolysins",1,"363352",NA,"0"
"406","Mushrooms","sorenson phosphate",1,"30795142",NA,"0"
"407","Mushrooms","ploybinyl chloride",1,"30795140",NA,"0"
"408","Mushrooms","muscimole",1,"565401",NA,"0"
"409","Mushrooms","free acids",3,"565228, 568214",NA,"0"
"410","Mushrooms","bromopiazselenol",1,"562040",NA,"0"
"411","Mushrooms","succinate",1,"139970",NA,"0"
"412","Mushrooms","phytoncides",1,"1233839",NA,"0"
"413","Mushrooms","phytoallexines",1,"1233839",NA,"0"
"414","Mushrooms","keto acid",1,"4474580",NA,"0"
"415","Mushrooms","p-nitrophenyl 2-deoxy-2-benzamido-beta-d-glucopyranoside",1,"4151331",NA,"0"
"416","Mushrooms","iron medium",1,"5461787",NA,"0"
"417","Mushrooms","carbon amines",1,"4865716",NA,"0"
"418","Mushrooms","amino tricarboxylic acid",1,"14320656",NA,"0"
"419","Mushrooms","kno(2)",1,"14240962",NA,"0"
"420","Mushrooms","gamma-glutamyl-substituted arylhydrazine",1,"14209958",NA,"0"
"421","Mushrooms","avenacin",1,"14155108",NA,"0"
"422","Mushrooms","calvacin",1,"14050756",NA,"0"
"423","Mushrooms","aromatic diazonium compound",1,"13930038",NA,"0"
"424","Mushrooms","citruline",1,"14464485",NA,"0"
"425","Mushrooms","palmitate-i-c-14",1,"13869264",NA,"0"
"426","Mushrooms","ubichromenols",1,"13723050",NA,"0"
"427","Mushrooms","l-gamma-(p-hydroxy)-anilide",1,"13789122",NA,"0"
"428","Mushrooms","psylocine",1,"14421368",NA,"0"
"429","Mushrooms","n-ethyl-gamma-glutamine",1,"13808157",NA,"0"
"430","Mushrooms","clitocybe diatreta",2,"13595908, 13595907",NA,"0"
"431","Mushrooms","diatretyne",1,"13595908",NA,"0"
"432","Mushrooms","psicoline",1,"13537389",NA,"0"
"433","Mushrooms","amanita phaloides",1,"13365148",NA,"0"
"434","Mushrooms","chloromycetin medium",1,"13238998",NA,"0"
"435","Mushrooms","psalliotin",1,"13203583",NA,"0"
"436","Mushrooms","sabouraud's medium",1,"13158911",NA,"0"
"437","Mushrooms","aminitine",1,"13198895",NA,"0"
"438","Mushrooms","9-beta-d-ribofuranosylpurine",1,"13117878",NA,"0"
"439","Mushrooms","glucide",1,"13020015",NA,"0"
"440","Mushrooms","glucides",1,"13009918",NA,"0"
"441","Myrica gale","monoterpene hydrocarbons",2,"36903911",NA,"0"
"442","Myrica gale","monoterpene hydrocarbons",2,"36903911",NA,"0"
"443","Myrica gale","sesquiterpene hydrocarbons",1,"36903911",NA,"0"
"444","Myrica gale","alpha-pinene",7,"36903911, 18780242, 16506457",NA,"0"
"445","Myrica gale","limonene",8,"36903911, 24005020, 18780242, 16506457, 15898708",NA,"0"
"446","Myrica gale","limonene",8,"36903911, 24005020, 18780242, 16506457, 15898708",NA,"0"
"447","Myrica gale","limonene",8,"36903911, 24005020, 18780242, 16506457, 15898708",NA,"0"
"448","Myrica gale","water",22,"36137115, 31188589, 31106207, 27496636, 22821938, 22367749, 10608224, 12232385, 30139050",NA,"0"
"449","Myrica gale","water",22,"36137115, 31188589, 31106207, 27496636, 22821938, 22367749, 10608224, 12232385, 30139050",NA,"0"
"450","Myrica gale","water",22,"36137115, 31188589, 31106207, 27496636, 22821938, 22367749, 10608224, 12232385, 30139050",NA,"0"
"451","Myrica gale","water",22,"36137115, 31188589, 31106207, 27496636, 22821938, 22367749, 10608224, 12232385, 30139050",NA,"0"
"452","Myrica gale","salt",1,"36137115",NA,"0"
"453","Myrica gale","salt",1,"36137115",NA,"0"
"454","Myrica gale","salt",1,"36137115",NA,"0"
"455","Myrica gale","salt",1,"36137115",NA,"0"
"456","Myrica gale","mesophyll",1,"36137115",NA,"0"
"457","Myrica gale","mesophyll",1,"36137115",NA,"0"
"458","Myrica gale","cyclic-diarylheptanoid",1,"33322201",NA,"0"
"459","Myrica gale","mono-hydroxy galeon",1,"33322201",NA,"0"
"460","Myrica gale","glutathione",1,"33322201",NA,"0"
"461","Myrica gale","glutathione",1,"33322201",NA,"0"
"462","Myrica gale","glutathione",1,"33322201",NA,"0"
"463","Myrica gale","xenometabolome",1,"33059867",NA,"0"
"464","Myrica gale","terpenes",4,"31188589",NA,"0"
"465","Myrica gale","terpenes",4,"31188589",NA,"0"
"466","Myrica gale","terpenes",4,"31188589",NA,"0"
"467","Myrica gale","terpenes",4,"31188589",NA,"0"
"468","Myrica gale","oil",3,"31188589, 16336298, 5142417",NA,"0"
"469","Myrica gale","oil",3,"31188589, 16336298, 5142417",NA,"0"
"470","Myrica gale","oil",3,"31188589, 16336298, 5142417",NA,"0"
"471","Myrica gale","oil",3,"31188589, 16336298, 5142417",NA,"0"
"472","Myrica gale","myrigalone",2,"31188589, 8958155",NA,"0"
"473","Myrica gale","dpph",3,"31106207, 8958155, 8824944",NA,"0"
"474","Myrica gale","acarbose",1,"31106207",NA,"0"
"475","Myrica gale","polyphenols",1,"31106207",NA,"0"
"476","Myrica gale","ramet",1,"30008133",NA,"0"
"477","Myrica gale","ramet",1,"30008133",NA,"0"
"478","Myrica gale","cyanamides",2,"28364719",NA,"0"
"479","Myrica gale","nortriketones",4,"26731565",NA,"0"
"480","Myrica gale","trimethylated acylphloroglucinols",2,"26731565",NA,"0"
"481","Myrica gale","beta-triketones",1,"26731565",NA,"0"
"482","Myrica gale","triketones",1,"26731565",NA,"0"
"483","Myrica gale","essential oil",8,"24005020, 18780242",NA,"0"
"484","Myrica gale","essential oil",8,"24005020, 18780242",NA,"0"
"485","Myrica gale","essential oil",8,"24005020, 18780242",NA,"0"
"486","Myrica gale","essential oil",8,"24005020, 18780242",NA,"0"
"487","Myrica gale","essential oil",8,"24005020, 18780242",NA,"0"
"488","Myrica gale","essential oils",5,"24005020, 18780242, 4851904",NA,"0"
"489","Myrica gale","essential oils",5,"24005020, 18780242, 4851904",NA,"0"
"490","Myrica gale","essential oils",5,"24005020, 18780242, 4851904",NA,"0"
"491","Myrica gale","selina 3,7(11)-diene",1,"24005020",NA,"0"
"492","Myrica gale","etoh",1,"24005020",NA,"0"
"493","Myrica gale","etoh",1,"24005020",NA,"0"
"494","Myrica gale","hydroxyl",1,"24005020",NA,"0"
"495","Myrica gale","superoxide",6,"24005020, 22821938, 21908442",NA,"0"
"496","Myrica gale","lipid",4,"24005020, 8824944",NA,"0"
"497","Myrica gale","lipid",4,"24005020, 8824944",NA,"0"
"498","Myrica gale","lipid",4,"24005020, 8824944",NA,"0"
"499","Myrica gale","lipid",4,"24005020, 8824944",NA,"0"
"500","Myrica gale","lipid",4,"24005020, 8824944",NA,"0"
"501","Myrica gale","flavonoid",3,"22821938, 8882346",NA,"0"
"502","Myrica gale","flavonoid",3,"22821938, 8882346",NA,"0"
"503","Myrica gale","flavonoid",3,"22821938, 8882346",NA,"0"
"504","Myrica gale","gibberellin",5,"22821938, 21908442",NA,"0"
"505","Myrica gale","abscisic acid",2,"22821938, 21908442",NA,"0"
"506","Myrica gale","abscisic acid",2,"22821938, 21908442",NA,"0"
"507","Myrica gale","abscisic acid",2,"22821938, 21908442",NA,"0"
"508","Myrica gale","abscisic acid",2,"22821938, 21908442",NA,"0"
"509","Myrica gale","c-methylated dihydrochalcone",1,"21908442",NA,"0"
"510","Myrica gale","reactive oxygen species",1,"21908442",NA,"0"
"511","Myrica gale","reactive oxygen species",1,"21908442",NA,"0"
"512","Myrica gale","reactive oxygen species",1,"21908442",NA,"0"
"513","Myrica gale","reactive oxygen species",1,"21908442",NA,"0"
"514","Myrica gale","phenols",1,"32480923",NA,"0"
"515","Myrica gale","flavonoids",4,"32480923, 20190089, 5107292",NA,"0"
"516","Myrica gale","hydroxycinnamic acids",1,"32480923",NA,"0"
"517","Myrica gale","3-(1-oxo-3-phenylpropyl)-1,1,5-trimethylcyclo-hexane-2,4,6-trione",1,"21394077",NA,"0"
"518","Myrica gale","essential",1,"18780242",NA,"0"
"519","Myrica gale","eth-cadinene",1,"18780242",NA,"0"
"520","Myrica gale","ethyl acetate",3,"16506457, 16336298",NA,"0"
"521","Myrica gale","ethyl acetate",3,"16506457, 16336298",NA,"0"
"522","Myrica gale","beta-caryophyllene",3,"16506457, 15898708",NA,"0"
"523","Myrica gale","(-) -sabinene",1,"16506457",NA,"0"
"524","Myrica gale","pcymene",1,"16506457",NA,"0"
"525","Myrica gale","-)-germacrene d",1,"16506457",NA,"0"
"526","Myrica gale","acetone",1,"16336298",NA,"0"
"527","Myrica gale","hexane",1,"16336298",NA,"0"
"528","Myrica gale","hexane",1,"16336298",NA,"0"
"529","Myrica gale","monoterpenes",2,"16336298",NA,"0"
"530","Myrica gale","monoterpenes",2,"16336298",NA,"0"
"531","Myrica gale","monoterpenes",2,"16336298",NA,"0"
"532","Myrica gale","leaf essential oil",1,"15898708",NA,"0"
"533","Myrica gale","sesquiterpene",1,"15898708",NA,"0"
"534","Myrica gale","tannins",1,"11449525",NA,"0"
"535","Myrica gale","tannins",1,"11449525",NA,"0"
"536","Myrica gale","epicatechin",1,"11449525",NA,"0"
"537","Myrica gale","gallocatechin-(4 alpha-8)-epicatechin",1,"11449525",NA,"0"
"538","Myrica gale","gallocatechin-(4 alpha-8)-epigallocatechin",1,"11449525",NA,"0"
"539","Myrica gale","gallocatechin-(4 alpha-8)-gallocatechin-(4 alpha-8)-gallocatechin",1,"11449525",NA,"0"
"540","Myrica gale","1h",1,"11449525",NA,"0"
"541","Myrica gale","13c",1,"11449525",NA,"0"
"542","Myrica gale","13c",1,"11449525",NA,"0"
"543","Myrica gale","13c",1,"11449525",NA,"0"
"544","Myrica gale","peracetate",1,"11449525",NA,"0"
"545","Myrica gale","c-methylated dihydrochalcones",5,"8958155, 8822045, 8824944, 7200314",NA,"0"
"546","Myrica gale","acetophenones",1,"8958155",NA,"0"
"547","Myrica gale","acetophenones",1,"8958155",NA,"0"
"548","Myrica gale","phenolic acetophenones",1,"8958155",NA,"0"
"549","Myrica gale","dienes",3,"8882346",NA,"0"
"550","Myrica gale","tertbutyl hydroperoxide",1,"8824944",NA,"0"
"551","Myrica gale","thiobarbituric acid",1,"8824944",NA,"0"
"552","Myrica gale","myrigalones",1,"8824944",NA,"0"
"553","Myrica gale","linoleic acid",1,"8824944",NA,"0"
"554","Myrica gale","co2",4,"12228433",NA,"0"
"555","Myrica gale","co2",4,"12228433",NA,"0"
"556","Myrica gale","co2",4,"12228433",NA,"0"
"557","Myrica gale","sodium dodecyl sulfate",1,"12228407",NA,"0"
"558","Myrica gale","polyacrylamide",1,"12228407",NA,"0"
"559","Myrica gale","acetylene",23,"12232385, 16668814, 16667301, 16663881, 28309885, 962251",NA,"0"
"560","Myrica gale","acetylene",23,"12232385, 16668814, 16667301, 16663881, 28309885, 962251",NA,"0"
"561","Myrica gale","n2",3,"12232385",NA,"0"
"562","Myrica gale","n2",3,"12232385",NA,"0"
"563","Myrica gale","ammonia",3,"16668814",NA,"0"
"564","Myrica gale","ammonia",3,"16668814",NA,"0"
"565","Myrica gale","o(2)",2,"16668814",NA,"0"
"566","Myrica gale","h(2)",1,"16668814",NA,"0"
"567","Myrica gale","co(2)",2,"16663881",NA,"0"
"568","Myrica gale","ethylene",2,"16663881",NA,"0"
"569","Myrica gale","ethylene",2,"16663881",NA,"0"
"570","Myrica gale","ethylene",2,"16663881",NA,"0"
"571","Myrica gale","india ink",1,"30139050",NA,"0"
"572","Osmunda claytoniana","flavonoids",1,"33137433",NA,"0"
"573","Osmunda claytoniana","co2",1,"28334286",NA,"0"
"574","Osmunda claytoniana","co2",1,"28334286",NA,"0"
"575","Osmunda claytoniana","co2",1,"28334286",NA,"0"
"576","Oxytropis splendens","metal",1,"24380977",NA,"0"
"577","Oxytropis splendens","mey",1,"18351293",NA,"0"
"578","Peltigera aphthosa","metal",8,"30731311, 26151649, 24641550",NA,"0"
"579","Peltigera aphthosa","n2",8,"30731311, 24301158",NA,"0"
"580","Peltigera aphthosa","n2",8,"30731311, 24301158",NA,"0"
"581","Peltigera aphthosa","chitin",7,"28944027, 22834307",NA,"0"
"582","Peltigera aphthosa","ergosterol",1,"28944027",NA,"0"
"583","Peltigera aphthosa","delta13c",1,"28944027",NA,"0"
"584","Peltigera aphthosa","delta13c",1,"28944027",NA,"0"
"585","Peltigera aphthosa","delta13c",1,"28944027",NA,"0"
"586","Peltigera aphthosa","delta13c",1,"28944027",NA,"0"
"587","Peltigera aphthosa","chlorophyll",5,"28205244, 24485218",NA,"0"
"588","Peltigera aphthosa","chlorophyll",5,"28205244, 24485218",NA,"0"
"589","Peltigera aphthosa","chlorophyll",5,"28205244, 24485218",NA,"0"
"590","Peltigera aphthosa","carbohydrates",5,"26017819, 20444478",NA,"0"
"591","Peltigera aphthosa","carbohydrates",5,"26017819, 20444478",NA,"0"
"592","Peltigera aphthosa","carbohydrates",5,"26017819, 20444478",NA,"0"
"593","Peltigera aphthosa","carbohydrates",5,"26017819, 20444478",NA,"0"
"594","Peltigera aphthosa","carbohydrate",4,"26017819, 20444478",NA,"0"
"595","Peltigera aphthosa","carbohydrate",4,"26017819, 20444478",NA,"0"
"596","Peltigera aphthosa","mannitol",2,"26017819",NA,"0"
"597","Peltigera aphthosa","mannitol",2,"26017819",NA,"0"
"598","Peltigera aphthosa","cephalolichen",1,"26017819",NA,"0"
"599","Peltigera aphthosa","glucose",2,"26017819, 24301852",NA,"0"
"600","Peltigera aphthosa","glucose",2,"26017819, 24301852",NA,"0"
"601","Peltigera aphthosa","glucose",2,"26017819, 24301852",NA,"0"
"602","Peltigera aphthosa","glucose",2,"26017819, 24301852",NA,"0"
"603","Peltigera aphthosa","glucose",2,"26017819, 24301852",NA,"0"
"604","Peltigera aphthosa","cyanolichen",1,"26017819",NA,"0"
"605","Peltigera aphthosa","arabitol",1,"26017819",NA,"0"
"606","Peltigera aphthosa","chlorolichen",3,"26017819",NA,"0"
"607","Peltigera aphthosa","chitin-glucan",1,"22834307",NA,"0"
"608","Peltigera aphthosa","glucan",4,"22834307",NA,"0"
"609","Peltigera aphthosa","o-methylated mannogalactan",1,"20444478",NA,"0"
"610","Peltigera aphthosa","polysaccharide",1,"20444478",NA,"0"
"611","Peltigera aphthosa","sodium dodecyl sulfate",1,"17681009",NA,"0"
"612","Peltigera aphthosa","polyacrylamide",1,"17681009",NA,"0"
"613","Peltigera aphthosa","water",2,"21156641",NA,"0"
"614","Peltigera aphthosa","water",2,"21156641",NA,"0"
"615","Peltigera aphthosa","water",2,"21156641",NA,"0"
"616","Peltigera aphthosa","water",2,"21156641",NA,"0"
"617","Peltigera aphthosa","agar",2,"21156641",NA,"0"
"618","Peltigera aphthosa","sugar",2,"21156641",NA,"0"
"619","Peltigera aphthosa","sugar",2,"21156641",NA,"0"
"620","Peltigera aphthosa","ribitol",1,"21156641",NA,"0"
"621","Peltigera aphthosa","ozone",1,"24599373",NA,"0"
"622","Peltigera aphthosa","ozone",1,"24599373",NA,"0"
"623","Peltigera aphthosa","lipids",2,"9986914",NA,"0"
"624","Peltigera aphthosa","lipids",2,"9986914",NA,"0"
"625","Peltigera aphthosa","fatty acids",2,"9986914",NA,"0"
"626","Peltigera aphthosa","fatty acids",2,"9986914",NA,"0"
"627","Peltigera aphthosa","lipid",1,"9986914",NA,"0"
"628","Peltigera aphthosa","lipid",1,"9986914",NA,"0"
"629","Peltigera aphthosa","lipid",1,"9986914",NA,"0"
"630","Peltigera aphthosa","lipid",1,"9986914",NA,"0"
"631","Peltigera aphthosa","lipid",1,"9986914",NA,"0"
"632","Peltigera aphthosa","diacylglyceryltrimethylhomoserine",1,"9986914",NA,"0"
"633","Peltigera aphthosa","fatty acid",1,"9986914",NA,"0"
"634","Peltigera aphthosa","co2",13,"24264340, 24301852",NA,"0"
"635","Peltigera aphthosa","co2",13,"24264340, 24301852",NA,"0"
"636","Peltigera aphthosa","co2",13,"24264340, 24301852",NA,"0"
"637","Peltigera aphthosa","amide",3,"24301158",NA,"0"
"638","Peltigera aphthosa","glutamate",5,"24301158",NA,"0"
"639","Peltigera aphthosa","aspartate",3,"24301158, 24301852",NA,"0"
"640","Peltigera aphthosa","aspartate",3,"24301158, 24301852",NA,"0"
"641","Peltigera aphthosa","aspartate",3,"24301158, 24301852",NA,"0"
"642","Peltigera aphthosa","acetylene",1,"24301852",NA,"0"
"643","Peltigera aphthosa","acetylene",1,"24301852",NA,"0"
"644","Peltigera aphthosa","polyglucose",1,"24301852",NA,"0"
"645","Peltigera aphthosa","atp",1,"24301852",NA,"0"
"646","Peltigera aphthosa","atp",1,"24301852",NA,"0"
"647","Peltigera aphthosa","oxaloacetate",1,"24301852",NA,"0"
"648","Peltigera aphthosa","malate",1,"24301852",NA,"0"
"649","Peltigera aphthosa","fumarate",1,"24301852",NA,"0"
"650","Peltigera aphthosa","citrulline",1,"24301852",NA,"0"
"651","Peltigera aphthosa","sugar phosphates",1,"24301852",NA,"0"
"652","Peltigera aphthosa","phosphoglyceric acid",1,"24301852",NA,"0"
"653","Peltigera aphthosa","sugar alcohols",1,"24301852",NA,"0"
"654","Peltigera aphthosa","phosphoenolpyruvate",1,"24301852",NA,"0"
"655","Peltigera aphthosa","phosphate",1,"24301852",NA,"0"
"656","Peltigera aphthosa","phosphate",1,"24301852",NA,"0"
"657","Peltigera aphthosa","phosphate",1,"24301852",NA,"0"
"658","Peltigera aphthosa","phosphate",1,"24301852",NA,"0"
"659","Peltigera aphthosa","phosphate",1,"24301852",NA,"0"
"660","Peltigera spp.","metal",1,"26151649",NA,"0"
"661","Phegopteris connectilis","fatty acid",3,"30856529",NA,"0"
"662","Phegopteris connectilis","fatty acids",4,"30856529",NA,"0"
"663","Phegopteris connectilis","fatty acids",4,"30856529",NA,"0"
"664","Phegopteris connectilis","arachidonic",1,"30856529",NA,"0"
"665","Phegopteris connectilis","eicosapentaenoic",1,"30856529",NA,"0"
"666","Phegopteris connectilis","omega-6",1,"30856529",NA,"0"
"667","Phegopteris connectilis","polyfluoroalkyl substance",1,"28972370",NA,"0"
"668","Phegopteris connectilis","water",1,"28972370",NA,"0"
"669","Phegopteris connectilis","water",1,"28972370",NA,"0"
"670","Phegopteris connectilis","water",1,"28972370",NA,"0"
"671","Phegopteris connectilis","water",1,"28972370",NA,"0"
"672","Phegopteris connectilis","isoprenoid",1,"22224297",NA,"0"
"673","Phegopteris connectilis","polyketides",1,"22224297",NA,"0"
"674","Phegopteris connectilis","(z)-3-hexenol",2,"22224297",NA,"0"
"675","Phegopteris connectilis","coumarin",2,"22224297",NA,"0"
"676","Phegopteris connectilis","(e)-3-hexenoic acid",1,"22224297",NA,"0"
"677","Phegopteris connectilis","1-octen-3-ol",2,"22224297",NA,"0"
"678","Phegopteris connectilis","1-octen-3-ol",2,"22224297",NA,"0"
"679","Picea engelmannii","subalpine",5,"37813941, 27976819, 16659594, 16659406",NA,"0"
"680","Picea engelmannii","subalpine",5,"37813941, 27976819, 16659594, 16659406",NA,"0"
"681","Picea engelmannii","co2",7,"37212937, 28308741, 28312963, 28312842",NA,"0"
"682","Picea engelmannii","co2",7,"37212937, 28308741, 28312963, 28312842",NA,"0"
"683","Picea engelmannii","co2",7,"37212937, 28308741, 28312963, 28312842",NA,"0"
"684","Picea engelmannii","monoterpene hydrocarbons",1,"36985451",NA,"0"
"685","Picea engelmannii","monoterpene hydrocarbons",1,"36985451",NA,"0"
"686","Picea engelmannii","oxygenated monoterpenoids",1,"36985451",NA,"0"
"687","Picea engelmannii","monoterpenoids",1,"36985451",NA,"0"
"688","Picea engelmannii","water",62,"35079329, 33025266, 28710130, 27976819, 25309838, 18244950, 15720698, 14757577, 11269959, 10562407, 28312963, 28312842, 28311409, 28311019, 16662337, 16662336, 16661852, 16659594, 16659406",NA,"0"
"689","Picea engelmannii","water",62,"35079329, 33025266, 28710130, 27976819, 25309838, 18244950, 15720698, 14757577, 11269959, 10562407, 28312963, 28312842, 28311409, 28311019, 16662337, 16662336, 16661852, 16659594, 16659406",NA,"0"
"690","Picea engelmannii","water",62,"35079329, 33025266, 28710130, 27976819, 25309838, 18244950, 15720698, 14757577, 11269959, 10562407, 28312963, 28312842, 28311409, 28311019, 16662337, 16662336, 16661852, 16659594, 16659406",NA,"0"
"691","Picea engelmannii","water",62,"35079329, 33025266, 28710130, 27976819, 25309838, 18244950, 15720698, 14757577, 11269959, 10562407, 28312963, 28312842, 28311409, 28311019, 16662337, 16662336, 16661852, 16659594, 16659406",NA,"0"
"692","Picea engelmannii","acer kairomone",2,"34958092, 31237949",NA,"0"
"693","Picea engelmannii","acetophenone",1,"34958092",NA,"0"
"694","Picea engelmannii","monoterpene",9,"33450761, 29679267, 10976682",NA,"0"
"695","Picea engelmannii","monoterpene",9,"33450761, 29679267, 10976682",NA,"0"
"696","Picea engelmannii","monoterpene",9,"33450761, 29679267, 10976682",NA,"0"
"697","Picea engelmannii","monoterpenes",9,"33450761, 29679267, 29590351, 10976682",NA,"0"
"698","Picea engelmannii","monoterpenes",9,"33450761, 29679267, 29590351, 10976682",NA,"0"
"699","Picea engelmannii","monoterpenes",9,"33450761, 29679267, 29590351, 10976682",NA,"0"
"700","Picea engelmannii","alpha-pinene",3,"29679267, 10976682",NA,"0"
"701","Picea engelmannii","conidial",1,"29590351",NA,"0"
"702","Picea engelmannii","chlorophyll",3,"28710130, 33873525",NA,"0"
"703","Picea engelmannii","chlorophyll",3,"28710130, 33873525",NA,"0"
"704","Picea engelmannii","chlorophyll",3,"28710130, 33873525",NA,"0"
"705","Picea engelmannii","gada",3,"25853472",NA,"0"
"706","Picea engelmannii","g-gada",3,"25853472",NA,"0"
"707","Picea engelmannii","ammonium",3,"24831958",NA,"0"
"708","Picea engelmannii","ammonium",3,"24831958",NA,"0"
"709","Picea engelmannii","ammonium",3,"24831958",NA,"0"
"710","Picea engelmannii","nh4",1,"24831958",NA,"0"
"711","Picea engelmannii","nh4",1,"24831958",NA,"0"
"712","Picea engelmannii","lipid",1,"23226324",NA,"0"
"713","Picea engelmannii","lipid",1,"23226324",NA,"0"
"714","Picea engelmannii","lipid",1,"23226324",NA,"0"
"715","Picea engelmannii","lipid",1,"23226324",NA,"0"
"716","Picea engelmannii","lipid",1,"23226324",NA,"0"
"717","Picea engelmannii","xylose",1,"22246589",NA,"0"
"718","Picea engelmannii","ribitol",1,"22246589",NA,"0"
"719","Picea engelmannii","sugars",6,"19843259, 14969991",NA,"0"
"720","Picea engelmannii","sugars",6,"19843259, 14969991",NA,"0"
"721","Picea engelmannii","sugars",6,"19843259, 14969991",NA,"0"
