"","species","chemical","frequency","pmid","cid","cid_count"
"2173","Empetrum nigrum","hydrogen peroxide",2,"20077224","446670 445468 445944 4369400 42626765 5327011 85325323 446066 1004 9546806 134820908 52924208 135397740 135397741 135397742 135397744 135397747 3246974 52924955 135397750 9547006 135397756 135397759 135397760 134725282 9546942 137322679 20096094 146020579 139210939 146020582 134724096 146020583 134785942 155487909 6102807 73437578 444183 156583297 129663471 166450918 154584320 123194201 57339224 169449329 135393482","46"
"2174","Empetrum nigrum","hydrogen peroxide",2,"20077224","70223 134812647","2"
"2175","Empetrum nigrum","hydroxyl radicals",1,"20077224","11487 7582 456730 7111 15053 266860 23518","7"
"2176","Empetrum nigrum","feso(4)",1,"20077224","86102 16212339 52988053","3"
"2177","Empetrum nigrum","superoxide",2,"20077224","5359597 18500","2"
"2178","Empetrum nigrum","superoxide",2,"20077224","297 447703 447702 444749 447933 6451992 105026","7"
"2179","Empetrum nigrum","superoxide",2,"20077224","2730","1"
"2180","Empetrum nigrum","glutathione",1,"20077224","124886 745 65359 445616 7048684 444462 448041 9839547 25246407 446684 448816 448960 5326969 348157 448106 10566814 10710004 10924820 42615251 5961 44630308 71576812 71627405 71627406 71627407 22844070 402 878 22849722 445317 6540253 657116 10176265 54285324 129317290 54422602 139056817 23278193","38"
"2181","Empetrum nigrum","glutathione",1,"20077224","76344 1969","2"
"2182","Empetrum nigrum","glutathione",1,"20077224","1983 12205927 3081207 24847933 24847934 24847935 24847936 24847937 6321309 24847938 24847939 24847940 24847941 24847942 10986410 11506497 10464506 10441890 10749384 11321051 10654423 636044","22"
"2183","Empetrum nigrum","metal",22,"20028066, 17596623, 15092893, 11814873, 11584644, 11291450, 11291448, 11234528","446793","1"
"2184","Empetrum nigrum","metal",22,"20028066, 17596623, 15092893, 11814873, 11584644, 11291450, 11291448, 11234528","444041","1"
"2185","Empetrum nigrum","metal",22,"20028066, 17596623, 15092893, 11814873, 11584644, 11291450, 11291448, 11234528","3283","1"
"2186","Empetrum nigrum","metal",22,"20028066, 17596623, 15092893, 11814873, 11584644, 11291450, 11291448, 11234528","5280953 5462124 5359389 135398651","4"
"2187","Empetrum nigrum","metal",22,"20028066, 17596623, 15092893, 11814873, 11584644, 11291450, 11291448, 11234528","336415 6992691","2"
"2188","Empetrum nigrum","metal",22,"20028066, 17596623, 15092893, 11814873, 11584644, 11291450, 11291448, 11234528","394646","1"
"2189","Empetrum nigrum","metal",22,"20028066, 17596623, 15092893, 11814873, 11584644, 11291450, 11291448, 11234528","5281929 5319693 5367719 62388 6432008 6428089 12566815 24208748 52982819 57379828 6427970 11557659 10751624 6450295 11651513 86578843 14037104 11195486","18"
"2190","Empetrum nigrum","metal",22,"20028066, 17596623, 15092893, 11814873, 11584644, 11291450, 11291448, 11234528","5280492 169 23615214 5312972 24978558 5283128 51251 9997164 9949656 5283129 5283130 9884205 3246867 10404771 10947809 57411973 13798075 71311673","18"
"2191","Empetrum nigrum","metal",22,"20028066, 17596623, 15092893, 11814873, 11584644, 11291450, 11291448, 11234528","6041 4782 71546 449888 450792 11819418 6926378","7"
"2192","Empetrum nigrum","phosphate",1,"20028066","1061 1004 3681305 45268009 138753081","5"
"2193","Empetrum nigrum","phosphate",1,"20028066","222","1"
"2194","Empetrum nigrum","phosphate",1,"20028066","5757 9811784 6328313","3"
"2195","Empetrum nigrum","phosphate",1,"20028066","6175 596 5702244 24729357 16760387 44134646 45109772 6132 1265901 114682 6253 8044 290","13"
"2196","Empetrum nigrum","proanthocyanidins",1,"20025229","189460","1"
"2197","Empetrum nigrum","proanthocyanidin polymers",1,"20025229","760 3614358 757 15620607 23720423 20437942","6"
"2198","Empetrum nigrum","glucose",1,"20025229","5793 107526 79025 64689 24749 206 5282499 10954115","8"
"2199","Empetrum nigrum","glucose",1,"20025229","439241 4472904 44149648 44135615","4"
"2200","Empetrum nigrum","glucose",1,"20025229","132144829 991 999 15546 10154268 23053647 18412 7679 118704889 68382 56666556 165618846 138108023","13"
"2201","Empetrum nigrum","glucose",1,"20025229","774 25201573 120160 42626764 5818 65513","6"
"2202","Empetrum nigrum","glucose",1,"20025229","5991 6354","2"
"2203","Empetrum nigrum","glucose",1,"20025229","6076 274 25322948 71308717 7059571 129317551 16198951","7"
"2204","Empetrum nigrum","glucose",1,"20025229","56841936","1"
"2205","Empetrum nigrum","glucose",1,"20025229","402","1"
"2206","Empetrum nigrum","glucose",1,"20025229","7018 10731 3020850","3"
"2207","Empetrum nigrum","acetic acid",1,"18522397","176 175 16213363 450349 164769 11182567 12220504 10153982 8857 11246 702 1133 757 177 450346 450348 42627475 284 450347 8038 21225492 1990 178 3413523 28710173 3412779 6420265 3413433 4862914 3412156 441410 132862 14607693 445391 445392 19767001 16760660 146155989 145710749 16213521 2762233 6597 12961 21980959 82686","45"
"2208","Empetrum nigrum","acetic acid",1,"18522397","5082939","1"
"2209","Empetrum nigrum","cyanidin-3-galactoside",1,"18522397","5284373 5280754 49867938 71463825 5497195 16404350 9855081 123134270 6434601 138107778 2909 5458585 6435893 71306795 121225388 24883466","16"
"2210","Empetrum nigrum","delphinidin-3-galactoside",1,"18522397","104981 24871268 4939 53628239 424898 123134622","6"
"2211","Empetrum nigrum","1,1-diphenyl-2-picrylhydrazyl",1,"18522397","16724 7439","2"
"2212","Empetrum nigrum","1,1-diphenyl-2-picrylhydrazyl",1,"18522397","371436 129717229 23104141 21896388","4"
"2213","Empetrum nigrum","3-ethybenzothiazoline-6-sulfonic acid",1,"18522397","6213","1"
"2214","Empetrum nigrum","radiocaesium",1,"12606162","26574 123133415 7628 176234 516845 9855541","6"
"2215","Empetrum nigrum","radiocaesium",1,"12606162","6032 815 32943 441374 5311199 44134791 439318 71592148 16667684 53384892 25200943 134765989 51432364 16397788","14"
"2216","Empetrum nigrum","so2",2,"11706797, 11584644","1110 160419 12522 1112 10290778 44134953 3083938 638130 1032 176 53338995 5314 33099 4369541 15331","15"
"2217","Empetrum nigrum","so2",2,"11706797, 11584644","75778 11814945","2"
"2218","Empetrum nigrum","abscisic acid",2,"11291448, 11234528","5375199 5280896 5375200 287291 643732 5702609 131954763 7251168 11054574 30583 10264972 443061 10107033 10588337 11973402 11973680 6604618 10890808 636693 5771635","20"
"2219","Empetrum nigrum","abscisic acid",2,"11291448, 11234528","5975","1"
"2220","Empetrum nigrum","abscisic acid",2,"11291448, 11234528","6140 6925665","2"
"2221","Empetrum nigrum","aba",2,"11234528","5280896 5375199 5375200 287291 5702609 23749 449630 80283 439691 4866701 7251168 25099 446769 78673850 2840098 15675607 44319792 11386458","18"
"2222","Empetrum nigrum","aba",2,"11234528","7104 54675878 44399654","3"
"2223","Empetrum nigrum","organic acids",1,"11234528","139597845 165363661 5281697","3"
"2224","Empetrum nigrum","bibenzyls",2,"28308737","119 6992099 5460232","3"
"2225","Empetrum nigrum","137cs",2,"10507160","14421 14403 186907 15939117 2724361 2724360","6"
"2226","Empetrum nigrum","radiocesium",3,"10507160","442428 4441 25075 5284651 5351463 6710627 72344 3000627 45358136 74787988 11968793 6604521 9894521 11665168 45357390 91740219 45933923 12313135 129010093 9894584 29574","21"
"2227","Empetrum nigrum","radiocesium",3,"10507160","39836 3864 135193","3"
"2228","Empetrum nigrum","h2 so4",1,"33863104","6850754 44630048 46705306 446145 92024010 91666318 60160604 131704328 93077181 168719914","10"
"2229","Empetrum nigrum","hno3",1,"33863104","442530 4580 9344 7058178 10001246 12313657 131873824 134692370 23615865","9"
"2230","Empetrum nigrum","anion",1,"33863104","699591 8027","2"
"2231","Empetrum nigrum","nitric acid",1,"33863104","14781 156592284 18986957","3"
"2232","Empetrum nigrum","ramet",1,"33863104","5744 4101 3084049 56951714 56951718 101180 351667","7"
"2233","Empetrum nigrum","co2 m",2,"28309215","5757 78255 5364420","3"
"2234","Empetrum nigrum","flavone",1,"14152083","139600838","1"
"2235","Empetrum nigrum","flavone",1,"14152083","16850 3383 10608 58989134 80878","5"
"2236","Epilobium angustifolium","polyphenols",20,"36890919, 34200200, 32896677, 27866749, 27215200, 25887271, 23817638, 23226309, 22533708, 16454210, 15490319","65064","1"
"2237","Epilobium angustifolium","polyphenols",20,"36890919, 34200200, 32896677, 27866749, 27215200, 25887271, 23817638, 23226309, 22533708, 16454210, 15490319","6212","1"
"2238","Epilobium angustifolium","polyphenols",20,"36890919, 34200200, 32896677, 27866749, 27215200, 25887271, 23817638, 23226309, 22533708, 16454210, 15490319","439174 1738118 899 24139 25561 439281 343911","7"
"2239","Epilobium angustifolium","polyphenols",20,"36890919, 34200200, 32896677, 27866749, 27215200, 25887271, 23817638, 23226309, 22533708, 16454210, 15490319","1118","1"
"2240","Epilobium angustifolium","heas",1,"35846995","94715 65041 441478 444791 5460126 610 439215 439630 441039 441041 441476 445929 446102 446145 446401 1548930 11869375 11869377 11788788 6602103 657117 11298488 152867","23"
"2241","Epilobium angustifolium","ethanol",9,"35846995, 35642396, 33435259, 23796429","6398418 191287 16740968 7503 62142","5"
"2242","Epilobium angustifolium","ethanol",9,"35846995, 35642396, 33435259, 23796429","157350 961","2"
"2243","Epilobium angustifolium","ethanol",9,"35846995, 35642396, 33435259, 23796429","3039","1"
"2244","Epilobium angustifolium","ethanol",9,"35846995, 35642396, 33435259, 23796429","1014 3330960 57694168","3"
"2245","Epilobium angustifolium","isopropanol",1,"35846995","241 8900","2"
"2246","Epilobium angustifolium","water",26,"35846995, 34439548, 33877671, 33435259, 33172081, 30769709, 17980376, 19127734, 11250821, 11205536, 9080338, 28313522, 25024144","962 10129877 14798 10197601","4"
"2247","Epilobium angustifolium","water",26,"35846995, 34439548, 33877671, 33435259, 33172081, 30769709, 17980376, 19127734, 11250821, 11205536, 9080338, 28313522, 25024144","6036 3037556 439357 439353 206 84996 59083882 24749 67950444","9"
"2248","Epilobium angustifolium","water",26,"35846995, 34439548, 33877671, 33435259, 33172081, 30769709, 17980376, 19127734, 11250821, 11205536, 9080338, 28313522, 25024144","2537 159055 230921 444294 5284500 657014 23308299 10050 6857773 9543187","10"
"2249","Epilobium angustifolium","water",26,"35846995, 34439548, 33877671, 33435259, 33172081, 30769709, 17980376, 19127734, 11250821, 11205536, 9080338, 28313522, 25024144","39965 14647202 3598 2820487","4"
"2250","Epilobium angustifolium","water",26,"35846995, 34439548, 33877671, 33435259, 33172081, 30769709, 17980376, 19127734, 11250821, 11205536, 9080338, 28313522, 25024144","24778477 5372631 10330129 2733660","4"
"2251","Epilobium angustifolium","water",26,"35846995, 34439548, 33877671, 33435259, 33172081, 30769709, 17980376, 19127734, 11250821, 11205536, 9080338, 28313522, 25024144","3037032","1"
"2252","Epilobium angustifolium","water",26,"35846995, 34439548, 33877671, 33435259, 33172081, 30769709, 17980376, 19127734, 11250821, 11205536, 9080338, 28313522, 25024144","222284 457801 124823816 5280794 12303662","5"
"2253","Epilobium angustifolium","water",26,"35846995, 34439548, 33877671, 33435259, 33172081, 30769709, 17980376, 19127734, 11250821, 11205536, 9080338, 28313522, 25024144","151261 644111 619 22253 10057667 5289590 9920423 146037328","8"
"2254","Epilobium angustifolium","water",26,"35846995, 34439548, 33877671, 33435259, 33172081, 30769709, 17980376, 19127734, 11250821, 11205536, 9080338, 28313522, 25024144","8285 1015 43350824 446872 6041 194260 9546757 3563697 15287","9"
"2255","Epilobium angustifolium","water",26,"35846995, 34439548, 33877671, 33435259, 33172081, 30769709, 17980376, 19127734, 11250821, 11205536, 9080338, 28313522, 25024144","1117 1118","2"
"2256","Epilobium angustifolium","water",26,"35846995, 34439548, 33877671, 33435259, 33172081, 30769709, 17980376, 19127734, 11250821, 11205536, 9080338, 28313522, 25024144","961","1"
"2257","Epilobium angustifolium","water",26,"35846995, 34439548, 33877671, 33435259, 33172081, 30769709, 17980376, 19127734, 11250821, 11205536, 9080338, 28313522, 25024144","946","1"
"2258","Epilobium angustifolium","water",26,"35846995, 34439548, 33877671, 33435259, 33172081, 30769709, 17980376, 19127734, 11250821, 11205536, 9080338, 28313522, 25024144","9142 9117 355841","3"
"2259","Epilobium angustifolium","water",26,"35846995, 34439548, 33877671, 33435259, 33172081, 30769709, 17980376, 19127734, 11250821, 11205536, 9080338, 28313522, 25024144","139093555 11258863 11216691","3"
"2260","Epilobium angustifolium","water",26,"35846995, 34439548, 33877671, 33435259, 33172081, 30769709, 17980376, 19127734, 11250821, 11205536, 9080338, 28313522, 25024144","14530","1"
"2261","Epilobium angustifolium","water",26,"35846995, 34439548, 33877671, 33435259, 33172081, 30769709, 17980376, 19127734, 11250821, 11205536, 9080338, 28313522, 25024144","2078","1"
"2262","Epilobium angustifolium","water",26,"35846995, 34439548, 33877671, 33435259, 33172081, 30769709, 17980376, 19127734, 11250821, 11205536, 9080338, 28313522, 25024144","127361","1"
"2263","Epilobium angustifolium","water",26,"35846995, 34439548, 33877671, 33435259, 33172081, 30769709, 17980376, 19127734, 11250821, 11205536, 9080338, 28313522, 25024144","445794 192 44415180 16218837 9915799 30243","6"
"2264","Epilobium angustifolium","water",26,"35846995, 34439548, 33877671, 33435259, 33172081, 30769709, 17980376, 19127734, 11250821, 11205536, 9080338, 28313522, 25024144","5756 3269 5317223 6432479 16757678 3272 102232 7060905 40469517 25319206 522388","11"
"2265","Epilobium angustifolium","etoh",1,"35846995","2761171 25674 702 6205 6324","5"
"2266","Epilobium angustifolium","phenolic acids",7,"35846995, 34200927, 34200200, 33435259, 23817638, 23738732, 15490319","3821 644025 182137 450995 15851","5"
"2267","Epilobium angustifolium","angustifolium l.",2,"35684473, 35253026","3016 450830 11033472 69807789 4579343 29971406","6"
"2268","Epilobium angustifolium","oenothein b",46,"35684473, 33765581, 32896677, 30529422, 28454190, 27866749, 27215200, 25887271, 23817638, 23738732, 23436427, 23226309, 19846877, 17980376, 16492533","439246 932","2"
"2269","Epilobium angustifolium","ros",1,"35684473","287180 2762681 446157","3"
"2270","Epilobium angustifolium","ros",1,"35684473","18218197 13101","2"
"2271","Epilobium angustifolium","ros",1,"35684473","5359597 18500","2"
"2272","Epilobium angustifolium","ros",1,"35684473","72 54675866 60146130","3"
"2273","Epilobium angustifolium","ros",1,"35684473","10987 11310257 45051955 18680038 21894802 88010680","6"
"2274","Epilobium angustifolium","ros",1,"35684473","5282771 5312549 160494","3"
"2275","Epilobium angustifolium","ros",1,"35684473","5460602 5924","2"
"2276","Epilobium angustifolium","flavonoids",17,"35684473, 34200200, 33305606, 28637366, 27215200, 25856698, 23817638, 23738732, 19127734, 15490319, 11482754, 10857921","5280805","1"
"2277","Epilobium angustifolium","flavonoids",17,"35684473, 34200200, 33305606, 28637366, 27215200, 25856698, 23817638, 23738732, 19127734, 15490319, 11482754, 10857921","5748352 16667503 12085802 6433192 157010079 6477652 156620228 6449992 15585112 45356932","10"
"2278","Epilobium angustifolium","flavonoids",17,"35684473, 34200200, 33305606, 28637366, 27215200, 25856698, 23817638, 23738732, 19127734, 15490319, 11482754, 10857921","980 644235 2735104 101603089 7416 71309455 4518017","7"
"2279","Epilobium angustifolium","flavonoids",17,"35684473, 34200200, 33305606, 28637366, 27215200, 25856698, 23817638, 23738732, 19127734, 15490319, 11482754, 10857921","65536","1"
"2280","Epilobium angustifolium","flavonoids",17,"35684473, 34200200, 33305606, 28637366, 27215200, 25856698, 23817638, 23738732, 19127734, 15490319, 11482754, 10857921","9032 101459920","2"
"2281","Epilobium angustifolium","flavonoids",17,"35684473, 34200200, 33305606, 28637366, 27215200, 25856698, 23817638, 23738732, 19127734, 15490319, 11482754, 10857921","66868","1"
"2282","Epilobium angustifolium","flavonoids",17,"35684473, 34200200, 33305606, 28637366, 27215200, 25856698, 23817638, 23738732, 19127734, 15490319, 11482754, 10857921","9926791 9818231 10174505 25009830 20111936 134129621 151404 3211 22280329 156758108","10"
"2283","Epilobium angustifolium","terpenes",2,"35684473, 34885770","159278 4961358 440895 10542306 996 45934198 123134415 134694866","8"
"2284","Epilobium angustifolium","terpenes",2,"35684473, 34885770","21059 14753409","2"
"2285","Epilobium angustifolium","lipid",3,"35684473, 29465391, 28637366","5351516 633877 5379713 6475145 6433319 22790274 233185 13830972 129316892 139066685","10"
"2286","Epilobium angustifolium","lipid",3,"35684473, 29465391, 28637366","15911 2735032","2"
"2287","Epilobium angustifolium","lipid",3,"35684473, 29465391, 28637366","439693 4739 40926 444145 24838940 5749 140248 193966 22810415 44283251 71296121 139592020","12"
"2288","Epilobium angustifolium","lipid",3,"35684473, 29465391, 28637366","9823887 53395247 6440755 13377218 10320370 53486400 122173184 131676197 133556536","9"
"2289","Epilobium angustifolium","lipid",3,"35684473, 29465391, 28637366","134664","1"
"2290","Epilobium angustifolium","lipid",3,"35684473, 29465391, 28637366","451593 131323 5761 4630705 449224","5"
